year,team,position,id,name,draft_team,draft_year,stats_global_id,twitter_username,stats_id,cbs_id,fleaflicker_id,height,jersey,rotowire_id,sportsdata_id,draft_pick,weight,draft_round,college,rotoworld_id,birthdate,espn_id,nfl_id,status
2024,JAC,CB,16336,"Braswell, Christian",JAC,2023,0,,40208,2869360,,71,21,17410,17093231-3e82-42fb-bec7-75160d097538,25,185,6,Rutgers,,938408400,4257580,,
2024,LVR,LB,16337,"Burney, Amari",LVR,2023,0,,40235,2964513,,74,58,17169,c310e54b-06b0-4940-b75b-d06a7dfe351e,26,228,6,Florida,,960786000,4360239,,
2024,NYJ,S,16338,"Bernard-Converse, Jarrick",NYJ,2023,0,,40236,2963853,,73,29,16854,c506285e-abfb-4503-b981-20aaa0bf49a0,27,205,6,LSU,,956984400,4361834,,
2024,NYJ,PK,16339,"Carlson, Anders",GBP,2023,0,,40214,2866578,,77,18,17165,5a6ae290-675d-401a-aaee-140a272cf061,30,220,6,Auburn,,897973200,4242519,,
2024,NYG,CB,16341,"Hawkins, Tre",NYG,2023,0,,40228,3164089,,75,37,17364,a700ea66-61d3-4ca3-bdd5-c537fb2d6ff6,32,195,6,Old Dominion,,965106000,4686553,,
2024,NEP,WR,16342,"Douglas, Demario",NEP,2023,0,,40222,3126241,,68,3,16751,962496d4-9ffa-471b-8dd2-fc5e60fee84b,33,192,6,Liberty,,976251600,,,
2024,NEP,DE,16343,"Leo, Titus",IND,2023,0,,40219,2961202,,75,90,17290,8acaa329-206b-4d5a-9a4f-c4b1ecef54a7,34,250,6,Wagner,,935643600,4368468,,
2024,ARI,DT,16344,"Stills, Dante",ARI,2023,0,,40244,2965054,,76,55,17154,f9a8db9d-9a13-485c-abf0-b5a48e1ff808,36,300,6,West Virginia,,945147600,4362225,,
2024,CHI,CB,16345,"Speed, Ameer",NEP,2023,0,,40206,2871678,,75,38,17367,00c33918-f3b1-4993-ba67-ec0db11ea349,37,214,6,Michigan State,,939618000,4259546,,
2024,SFO,LB,16346,"Winters, Dee",SFO,2023,0,,40227,3120873,,71,53,16938,a362249b-336e-48d3-a6ee-02de7274b4e6,39,227,6,TCU,,971758800,,,
2024,FA,PN,16347,"Robbins, Brad",CIN,2023,0,,40213,2878168,,73,40,17372,587516b7-99e6-4727-acbc-98d741267d99,40,203,6,Michigan,,907650000,4258197,,
2024,DET,WR,16349,"Green, Antoine",DET,2023,0,,40281,2962502,,74,18,17128,f1217707-a26f-405b-9e3d-680df3055743,2,200,7,North Carolina,,942642000,4373266,,
2024,IND,CB,16350,"Jones, Jaylon",IND,2023,0,,40258,3163053,,74,40,16916,6f9135a9-2761-4b13-8651-56b536f0f22f,4,203,7,Texas A&M,,1017810000,4685145,,
2024,LAR,PN,16351,"Evans, Ethan",LAR,2023,0,,40266,,,75,42,17134,9658e019-e021-42a0-8285-b5aea6e48090,6,250,7,Wingate,,995518800,,,
2024,ATL,S,16352,"Hellams, DeMarcco",ATL,2023,0,,40278,3122424,,73,23,16930,b9fbbcf2-35cb-4de4-9622-16630b51c792,7,203,7,Alabama,,960181200,4567111,,
2024,TEN,WR,16354,"Dowell, Colton",TEN,2023,0,,40263,2828751,,75,14,17413,7939f84a-bb43-43d3-83e2-ce2fa4ca829d,11,212,7,Tennessee-Martin,,924498000,4250945,,
2024,GBP,DT,16355,"Silvera, Nesta Jade",LVR,2023,0,,40280,2964383,,74,60,16925,c91e7457-3378-40ac-a07d-30caefe59ea4,14,315,7,Arizona State,,948603600,4362497,,
2024,GBP,CB,16356,"Valentine, Carrington",GBP,2023,0,,40274,3172313,,72,24,16721,b341ea01-741c-4ea8-8d4f-75ae79359d18,15,189,7,Kentucky,,1000011600,,,
2024,WAS,DE,16357,"Jones, Andre",WAS,2023,0,,40247,2819872,,77,50,17178,0c816f95-6a50-4c77-b768-dc277f51a88f,16,258,7,Louisiana,,909291600,4249214,,
2024,KCC,S,16358,"Taylor, Jason",LAR,2023,0,,40287,2965985,,72,25,17366,ff40b8e3-27e8-46f9-b6c2-43de3596cd21,17,204,7,Oklahoma State,,946530000,4361835,,
2024,FA,RB,16359,"Nichols, Lew",GBP,2023,0,,40260,3121706,,70,35,16701,72e4032d-8d7b-484f-95a2-a73fbb2c67f4,18,220,7,Central Michigan,,997938000,4428119,,
2024,PIT,CB,16361,"Trice, Cory",PIT,2023,0,,40256,2968502,,75,27,16718,668cf263-300b-4ec1-a221-e4756daf892a,24,206,7,Purdue,,959662800,4372492,,
2024,NYG,S,16362,"Johnson, Anthony",GBP,2023,0,,40282,2866594,,72,23,17429,f7bc36e8-7fb8-4d91-8216-f6a3a669f069,25,205,7,Iowa State,,944110800,4361748,,
2024,NYG,DT,16363,"Riley, Jordon",NYG,2023,0,,40269,2804083,,77,99,17414,a1c5aca4-a0ba-4438-9101-7f85d3af488a,26,315,7,Oregon,,895554000,4240677,,
2024,DAL,WR,16364,"Brooks, Jalen",DAL,2023,0,,40257,3165078,,74,83,17185,66f7bbe1-eb89-4b48-83db-d947b04ff1fd,27,205,7,South Carolina,,957675600,4692835,,
2024,NEP,CB,16365,"Bolden, Isaiah",NEP,2023,0,,40262,2966613,,74,29,17343,738aba89-ba47-4b83-a63d-18ea677dfc12,28,205,7,Jackson State,,945320400,4711029,,
2024,CIN,CB,16366,"Ivey, DJ",CIN,2023,0,,40259,2963147,,73,38,16672,7013d432-1327-40af-81a9-28711c648d79,29,192,7,Miami (FL),,951454800,4362502,,
2024,SFO,TE,16367,"Willis, Brayden",SFO,2023,0,,40261,2963088,,76,9,17010,733cc366-53e3-4703-a2fc-2aa860272cf3,30,240,7,Oklahoma,,942296400,4360290,,
2024,HOU,S,16368,"Hill, Brandon",HOU,2023,0,,40249,3126862,,71,36,17363,2be4f414-9baa-4ccd-9a52-444c3e4b6738,31,195,7,Pittsburgh,,968216400,4568662,,
2024,PHI,DT,16369,"Ojomo, Moro",PHI,2023,0,,40246,2961519,,75,97,16853,01f15239-cd2c-4bd7-be5d-5ba7eed41331,32,292,7,Texas,,997851600,,,
2024,KCC,CB,16370,"Jones, Nic",KCC,2023,0,,40284,3128045,,72,31,17345,fd133ca5-a014-4f5d-9e2f-14882da45cc2,33,189,7,Ball State,,1003122000,4427636,,
2024,NEP,CB,16371,"Austin, Alex",BUF,2023,0,,40286,3129287,,73,28,17092,ff3d59bd-8cdc-44e1-812e-b576d5d57838,35,191,7,Oregon State,,990507600,4426599,,
2024,TEN,S,16372,"Owens, Gervarrius",NYG,2023,0,,40277,2866928,,72,39,17361,b9b3e414-dfc4-41f4-8ebb-0924c7d8434c,37,200,7,Houston,,939877200,4567482,,
2024,SFO,LB,16373,"Graham, Jalen",SFO,2023,0,,40265,3121269,,75,41,17172,88f0ff15-15d5-42e7-be1c-f6c254d945e6,38,220,7,Purdue,,979189200,4570410,,
2024,MIA,WR,16374,"Dubose, Grant",GBP,2023,0,,40251,2672034,,74,88,16852,3b590cad-60c1-471d-a54a-d593a676afa9,39,201,7,Charlotte,,993013200,4879650,,
2024,LAC,S,16375,"Williamson, Kendall",CHI,2023,0,,40248,2965075,,72,40,17415,1fc883fc-46f4-403d-aff6-7d6018d7a718,41,203,7,Stanford,,967093200,4360745,,
2024,LAR,DT,16376,"Johnson, Desjuan",LAR,2023,0,,40270,2960956,,75,94,17279,a344e6d1-86a1-4ec6-b734-7a0a0f706206,42,280,7,Toledo,,936334800,4362294,,
2024,NYG,WR,16379,"Ford-Wheaton, Bryce",FA,2023,0,,40529,2963723,,75,88,16743,eb139db0-eb91-11ed-bf4f-cdefdf74a897,,220,,West Virginia,,952578000,4362227,,
2024,FA,RB,16380,"Prince, Deneric",FA,2023,0,,40570,2964540,,72,34,17126,28f98460-ec3b-11ed-aeaf-cb0dc6206dc5,,216,,Tulsa,,955429200,4372526,,
2024,FA,WR,16382,"Winstead, Isaiah",FA,2023,0,,40466,2835033,,76,31,17494,23cd4b70-ea0b-11ed-9937-afc55efa97bf,,213,,East Carolina,,934174800,4247942,,
2024,MIN,LB,16383,"Pace, Ivan",FA,2023,0,,40301,3123893,,70,40,16804,f5ec3c90-e760-11ed-9f3f-47cc372ca3c1,,231,,Cincinnati,,976942800,4430280,,
2024,CHI,QB,16384,"Bagent, Tyson",FA,2023,0,,40504,29081346,,75,17,16946,9bdeb910-ead2-11ed-999e-03b49558b5db,,212,,Shepherd (WV),,960440400,4434153,,
2024,ARI,RB,16385,"Demercado, Emari",FA,2023,0,,40430,2964372,,69,31,17091,44b4cbf0-e8fe-11ed-bc6e-a5c4d3ccbdd1,,215,,TCU,,916808400,4362478,,
2024,NOS,RB,16386,"Valladay, Xazavian",FA,2023,0,,40721,2867484,,72,47,16789,108ce360-f32d-11ed-a71f-ed490fe44e0d,,198,,Arizona State,,899442000,4240350,,
2024,GBP,RB,16387,"Brooks, Chris",FA,2023,0,,40625,2962350,,73,30,16741,35a0d440-f017-11ed-bedb-53f19b227cc3,,219,,BYU,,947566800,3149687,,
2024,FA,WR,16389,"Durden, David",FA,2023,0,,40773,2836832,,74,85,17219,2b6c0b90-f66e-11ed-823b-d335e7ef7897,,200,,West Florida,,914648400,4370374,,
2024,DEN,RB,16390,"McLaughlin, Jaleel",FA,2023,0,,40696,,,67,38,17319,60b4ded0-f321-11ed-ab27-e38fa04fd6c0,,187,,Youngstown State,,968821200,,,
2024,DAL,RB,16391,"Luepke, Hunter",FA,2023,0,,40780,,,73,40,17000,58f425d0-f677-11ed-978f-0975e9cb7dba,,238,,North Dakota State,,951714000,,,
2024,FA,RB,16392,"Graham, Alfonzo",FA,2023,0,,40734,,,69,,17620,076a8750-f33d-11ed-b86a-1f6449c76e1d,,195,,Morgan State,,,,,
2024,SEA,WR,16393,"Bobo, Jake",FA,2023,0,,40452,,,76,19,17040,7d80dd50-e9f5-11ed-9c34-3f26f2e7ed88,,207,,UCLA,,902206800,,,
2024,DAL,WR,16395,"Cropper, Jalen",FA,2023,0,,40774,3122722,,72,16,16730,d67c1e40-f66d-11ed-823b-d335e7ef7897,,172,,Fresno State,,988866000,4426990,,
2024,FA,RB,16396,"Hall, Hassan",FA,2023,0,,40507,2960978,,70,30,17244,25c29aa0-eaee-11ed-9987-f5ca5f2343d6,,196,,Georgia Tech,,967438800,4360805,,
2024,FA,WR,16399,"Landers, Matt",FA,2023,0,,40458,2871748,,76,83,16907,030f6f80-ea06-11ed-8d34-41182339b277,,200,,Arkansas,,929509200,4259550,,
2024,FA,WR,16401,"Copeland, Jacob",FA,2023,0,,40710,2964883,,72,89,16655,40ea7f10-f326-11ed-b6ef-35c2a90a231a,,202,,Maryland,,932446800,4360233,,
2024,FA,RB,16402,"Thompson, SaRodorick",FA,2023,0,,40345,2966205,,72,29,17052,bb6fb930-e773-11ed-b584-ffd9bed092a6,,215,,Texas Tech,,938754000,4362162,,
2024,CIN,WR,16403,"Tinsley, Mitchell",FA,2023,0,,40313,3162481,,73,82,16834,0ac39560-e760-11ed-ad1e-4d786886cff5,,205,,Penn State,,937371600,4690070,,
2024,NEP,PK,16405,"Romo, John Parker",FA,2022,0,,34657,2245258,,71,37,16559,80f1ebc0-cc9e-11ec-952e-a10f2c98fc4d,,190,,Virginia Tech,,872658000,4051167,,
2024,ATL,RB,16409,"Dotson, Elijah",FA,2023,0,,40358,2830007,,69,41,17424,1df86850-e78c-11ed-8c85-33e7cdbd0a45,,202,,Northern Colorado,,916722000,4248909,,
2024,FA,PK,16410,"Brown, Tanner",FA,2023,0,,40376,3167644,,72,49,17378,c0323320-e84b-11ed-91d9-49980de29a21,,187,,Oklahoma State,,946357200,4696736,,
2024,FA,QB,16412,"Rourke, Nathan",FA,2023,0,,40016,2818390,,73,16,14646,0c335820-9505-11ed-b971-3962699b1229,,210,,Ohio,,895986000,4244688,,
2024,GBP,WR,16413,"Heath, Malik",FA,2023,0,,40445,3171033,,74,18,17184,c0fccfb0-e907-11ed-8194-c7505aa5766b,,213,,Ole Miss,,952059600,4689334,,
2024,DAL,PK,16414,"Aubrey, Brandon",FA,2023,0,,40819,2815718,,75,17,17649,110e6fe0-1c34-11ee-8294-af17faac15de,,218,,Notre Dame,,795157200,3953687,,
2024,NYJ,WR,16416,"Gipson, Xavier",FA,2023,0,,40548,,,69,3,17045,840a7940-ebaa-11ed-a11b-41cbcb1c4445,,189,,Stephen F. Austin,,984027600,,,
2024,IND,DE,16418,"Land, Isaiah",FA,2023,0,,40779,2987773,,76,55,17115,8e662280-f678-11ed-a5ca-c79bcc7fcf23,,235,,Florida A&M,,949726800,4574551,,
2024,KCC,WR,16422,"Remigio, Nikko",FA,2023,0,,40571,2964863,,69,81,16744,52b850b0-ec3b-11ed-aeaf-cb0dc6206dc5,,187,,Fresno State,,941691600,4372716,,
2024,FA,WR,16423,"Brownlee, Jason",FA,2023,0,,40545,3170352,,75,89,17182,f286b160-eba8-11ed-87ba-cb97497fad29,,202,,Southern Miss,,917672400,4689988,,
2024,NOS,RB,16424,"Mims, Jordan",FA,2023,0,,40631,2804786,,72,24,17125,6d91ccf0-f013-11ed-88ef-07b7f7d6320c,,205,,Fresno State,,929509200,4243004,,
2024,MIA,TE,16425,"Hill, Julian",FA,2023,0,,40629,,,76,89,17335,516da3c0-f016-11ed-a518-572ef5cb73b6,,251,,Campbell,,963118800,4365395,,
2024,LAR,WR,16428,"Smith, Xavier",FA,2023,0,,40399,2986749,,69,19,17467,98b88de0-e8e5-11ed-ad77-290d92d9e505,,176,,Florida A&M,,874818000,4386544,,
2024,ATL,WR,16429,"Drummond, Dylan",FA,2023,0,,40737,2963946,,72,81,17626,e34c6990-f35c-11ed-ac5f-715e78829103,,190,,Eastern Michigan,,948085200,4363551,,
2024,FA,WR,16430,"Jenkins, Jaray",FA,2023,0,,40367,2965695,,74,21,17183,18fbc740-e843-11ed-912f-591f853152ed,,206,,LSU,,946962000,4362650,,
2024,PIT,CB,16431,"Jamison, D'Shawn",FA,2023,0,,40404,2965255,,69,17,17356,0cebc0e0-e8f2-11ed-9f33-c9e34717cc92,,186,,Texas,,928472400,4362082,,
2024,GBP,RB,16432,"Wilson, Emanuel",FA,2023,0,,40707,,,70,31,17593,05266280-f323-11ed-bd27-0bcbcaae8d67,,226,,Fort Valley State,,926139600,,,
2024,DAL,TE,16433,"Stephens Jr., John",FA,2023,0,,40782,2962043,,77,49,17588,6ee21b90-f672-11ed-84b9-4745dec76369,,221,,Louisiana,,938062800,4362489,,
2024,FA,PK,16434,"Podlesny, Jack",FA,2023,0,,40307,,,72,16,16780,81d1aec0-e761-11ed-9207-cdc32ee5cc07,,195,,Georgia,,953182800,4379410,,
2024,FA,TE,16435,"Fotheringham, Cole",FA,2022,0,,34543,2240503,,76,49,16556,320bc720-d3a5-11ec-96a0-c3471a31202c,,245,,Utah,,876546000,4361008,,
2024,NOS,LB,16436,"Orji, Anfernee",FA,2023,0,,40340,3125985,,74,59,17168,56688bd0-e777-11ed-ba5f-bf6902a39571,,230,,Vanderbilt,,970808400,4567535,,
2024,FA,WR,16437,"Cota, Chase",FA,2023,0,,40590,2965589,,76,38,17333,b576e8a0-ec6e-11ed-9a2f-af1869690b4f,,205,,Oregon,,942123600,4367186,,
2024,GBP,RB,16438,"Merriweather, Ellis",FA,2023,0,,40748,3161644,,73,38,16987,76fbc960-f371-11ed-897f-a16099977b1f,,220,,UMass,,923461200,4685016,,
2024,CLE,LB,16439,"Diabate, Mohamoud",FA,2023,0,,40598,3121154,,76,43,16837,664d2020-ec76-11ed-b1d3-55b3fe623f86,,225,,Utah,,990162000,4567403,,
2024,LAC,DE,16440,"Murphy, Caleb",FA,2023,0,,40330,2909813,,75,50,17159,7debd720-e763-11ed-8199-d58dac5a4f8e,,254,,Ferris State,,945234000,4911489,,
2024,NYG,QB,16441,"DeVito, Tommy",FA,2023,0,,40533,2865426,,74,15,16797,a1ae8db0-eb91-11ed-a4cb-cd397e2b413c,,210,,Illinois,,902466000,4240391,,
2024,FA,WR,16442,"Arias, Daniel",FA,2023,0,,40432,2966863,,75,38,17234,86ff1f70-e8fd-11ed-a8d2-1345be16ddc4,,216,,Colorado,,904712400,4360644,,
2024,SEA,LB,16443,"O'Connell, Patrick",FA,2023,0,,40468,2967153,,73,52,17604,0097ded0-ea11-11ed-8d34-41182339b277,,227,,Montana,,915080400,4364623,,
2024,NOS,PK,16444,"Grupe, Blake",FA,2023,0,,40296,,,67,19,17595,2a1d4ce0-e6f6-11ed-abca-c7a3a205e21d,,156,,Notre Dame,,910242000,,,
2024,TBB,DE,16446,"Watts, Markees",FA,2023,0,,40691,2977133,,73,58,17621,2d820de0-f28a-11ed-99b9-1501ccdc8e32,,240,,Charlotte,,944542800,4373706,,
2024,ARI,TE,16447,"Vokolek, Travis",FA,2023,0,,40643,2870478,,78,81,16746,1d1eb430-f01e-11ed-97df-a94b89ac5704,,260,,Nebraska,,896936400,4259324,,
2024,CLE,S,16448,"Dean, Trey",FA,2023,0,,40543,2967366,,74,28,17357,db902210-eba9-11ed-91b3-7dd28cd7975d,,200,,Florida,,951800400,4360235,,
2024,FA,CB,16449,"Garror, Eric",FA,2023,0,,40739,2965628,,68,25,17624,bd247b70-f363-11ed-a5b1-b5a9126d7fdb,,174,,Louisiana,,954478800,4363101,,
2024,SEA,LB,16450,"Thomas, Drake",FA,2023,0,,40730,3123330,,71,42,17304,55023e20-f335-11ed-a768-e94cb2c005ac,,228,,North Carolina State,,951454800,4428659,,
2024,BUF,WR,16451,"Shavers, Tyrell",FA,2023,0,,40630,2741208,,76,80,17555,07eb12f0-f011-11ed-ac82-d7e41925e5ba,,211,,San Diego State,,934952400,4241476,,
2024,GBP,PN,16452,"Whelan, Daniel",FA,2022,0,,40767,,,77,19,16598,cd141ff0-cc9e-11ec-952e-a10f2c98fc4d,,216,,UC Davis,,918622800,,,
2024,FA,WR,16453,"Cooks, Elijah",FA,2023,0,,40374,2804732,,76,86,17062,c2cce6c0-e841-11ed-9d79-63f6ad42423a,,215,,San Jose State,,908254800,4241588,,
2024,PHI,CB,16454,"Ricks, Eli",FA,2023,0,,40511,3163451,,74,23,16818,93fb0a30-eb74-11ed-aecd-85bc826ed43e,,188,,Alabama,,1001480400,4429011,,
2024,GBP,DE,16455,"Cox, Brenton",FA,2023,0,,40439,2961848,,76,57,17179,207784e0-e907-11ed-b8d0-4360e868e2f2,,250,,Florida,,949208400,4361776,,
2024,HOU,WR,16456,"Jackson, Kearis",FA,2023,0,,40326,2963747,,71,5,16906,b2a691c0-e764-11ed-8199-d58dac5a4f8e,,196,,Georgia,,944715600,4361778,,
2024,TBB,CB,16457,"Izien, Christian",FA,2023,0,,40681,2962326,,70,29,17355,6ccf5140-f1c9-11ed-a984-a58c04943ad8,,200,,Rutgers,,960440400,4372459,,
2024,FA,PN,16458,"Hedley, Lou",FA,2023,0,,40339,3138725,,76,15,17377,2edd36c0-e776-11ed-b705-09be74b8ac47,,220,,Miami (FL),,741070800,4568308,,
2024,TEN,LB,16459,"Reese, Otis",FA,2023,0,,40708,2975742,,75,41,17576,2bc33c10-f328-11ed-a97e-839e2e845bee,,214,,Ole Miss,,899355600,4379411,,
2024,CLE,S,16460,"Hickman, Ronnie",FA,2023,0,,40597,,,73,33,17100,3e601120-ec77-11ed-b8b6-ffd66a389c6b,,209,,Ohio State,,1002776400,,,
2024,NOS,LB,16461,"Sewell, Nephi",FA,2022,0,,34716,2804744,,72,45,16196,3f84c3c0-cc9d-11ec-952e-a10f2c98fc4d,,228,,Utah,,914043600,4241611,,
2024,FA,PN,16462,"Zentner, Ty",FA,2023,0,,40516,3120971,,74,46,17393,662c1760-eb75-11ed-aecd-85bc826ed43e,,200,,Kansas State,,897195600,4569130,,
2024,TBB,S,16463,"Merriweather, Kaevon",FA,2023,0,,40684,2963904,,72,26,17103,c6258640-f1c6-11ed-903f-d10940de56e7,,212,,Iowa,,945666000,4360502,,
2024,MIN,CB,16465,"Thompson, NaJee",FA,2023,0,,40328,2962898,,70,36,17434,783628e0-e762-11ed-afc7-73bcf46e1331,,205,,Georgia Southern,,962946000,4361382,,
2024,TBB,DT,16466,"Greene, Mike",FA,2022,0,,34643,2816326,,75,91,16610,8a5ec760-d52b-11ec-b52d-e7a911758389,,293,,James Madison,,925707600,4249596,,
2024,FA,CB,16467,"Kendall, Anthony",FA,2023,0,,40711,2911890,,70,44,17574,a02978e0-f327-11ed-8969-c3ee6357abaf,,188,,Baldwin Wallace,,945406800,5143279,,
2024,FA,DE,16468,"VanValkenburg, Zach",FA,2022,0,,34561,3122153,,76,51,16261,37258380-d3a6-11ec-96a0-c3471a31202c,,260,,Iowa,,887691600,4569479,,
2024,DAL,S,16472,"Thomas, Juanyeh",FA,2022,0,,34595,,,75,2,16145,8a8dfad0-d314-11ec-8b77-45b1765fd110,,217,,Notre Dame,,961822800,,,
2024,DEN,TE,16474,"Adkins, Nate",FA,2023,0,,40702,,,75,45,16992,bcd0ae60-f31c-11ed-819c-fd03d0cc2698,,252,,South Carolina,,931496400,,,
2024,FA,CB,16475,"Goodrich, Mario",FA,2022,0,,34382,2963142,,72,43,15942,2fdc48c0-ce1a-11ec-bebb-4fec1e38b0e5,,186,,Clemson,,947653200,4360318,,
2024,KCC,LB,16476,"Jones, Cam",FA,2023,0,,40557,2963538,,74,44,17102,14b8cda0-ec39-11ed-aeaf-cb0dc6206dc5,,227,,Indiana,,940482000,4371959,,
2024,SFO,S,16477,"Johnson, Quindell",FA,2023,0,,40386,2968977,,72,35,17344,73a48430-e851-11ed-ae67-87c213631bb9,,208,,Memphis,,941778000,4371731,,
2024,GBP,TE,16483,"Sims, Ben",FA,2023,0,,40335,2964709,,77,89,17012,cef32a80-e761-11ed-ac46-e3b4ebd723e5,,250,,Baylor,,958453200,4373030,,
2024,IND,S,16484,"Denbow, Trevor",FA,2022,0,,34487,2962783,,70,43,16546,8a2c7440-d3a0-11ec-96a0-c3471a31202c,,208,,SMU,,904107600,4360538,,
2024,CAR,DE,16485,"Incoom, Thomas",FA,2023,0,,40698,2670310,,74,48,17101,74aef700-f320-11ed-966f-93e2182ac175,,265,,Central Michigan,,919400400,4714157,,
2024,SEA,DT,16486,"Pili, Brandon",FA,2023,0,,40656,2868177,,75,95,17560,11232260-f0dc-11ed-8ba5-bf9b1d9bee25,,334,,USC,,923029200,4259651,,
2024,CAR,LB,16492,"Cherelus, Claudin",FA,2023,0,,40547,2875832,,74,53,17534,74650010-eba9-11ed-aa2f-9b9591ffdf9b,,230,,Alcorn State,,887000400,4256224,,
2024,FA,S,16493,"Jackson, Matthew",FA,2023,0,,40715,2826837,,73,35,17462,eedcada0-f326-11ed-b25a-5d4c77d069e1,,209,,Eastern Kentucky,,910587600,4250737,,
2024,PIT,DE,16494,"Moon, Jeremiah",FA,2022,0,,34397,2248609,,77,49,16209,32a47bc0-c980-11ec-a1a0-57a82b503f37,,247,,Florida,,903416400,4034959,,
2024,SEA,TE,16496,"Russell, Brady",FA,2023,0,,40519,2866240,,75,38,17235,c3c08060-eb74-11ed-aecd-85bc826ed43e,,250,,Colorado,,904539600,4243176,,
2024,ATL,WR,16499,"Blair, Chris",FA,2021,0,,33376,2965618,,74,19,15376,9281d541-8bcb-4785-a02e-76150910898e,,215,,Alcorn State,,876114000,4369886,,
2024,LVR,LB,16501,"Mauga, Kana'i",FA,2022,0,,34572,2966897,,74,56,16475,f1cedce0-d252-11ec-b16e-cf7159baf83d,,245,,USC,,947307600,4360855,,
2024,DEN,DE,16502,"Farmer, Andrew",FA,2023,0,,40362,2911734,,76,53,17309,326b52a0-e78e-11ed-bccd-1717a8013adf,,250,,Lane,,956120400,4394894,,
2024,FA,CB,16504,"Gilmore, Steven",FA,2023,0,,40753,2967892,,72,38,17569,5c006420-f3f5-11ed-bb16-a122a4fdc5fb,,174,,Marshall,,937544400,4374338,,
2024,FA,S,16505,"Joseph, Brandon",FA,2023,0,,40585,3124732,,72,12,16914,718d4bc0-ec69-11ed-9565-3d75c4e02f51,,200,,Notre Dame,,981349200,4569604,,
2024,FA,WR,16507,"Lassiter, Kwamie",FA,2022,0,,34473,2253045,,71,18,16517,3b3c74f0-d2ee-11ec-96a0-c3471a31202c,,185,,Kansas,,885358800,4035912,,
2024,NEP,DT,16510,"Pharms, Jeremiah",FA,2022,0,,34706,2891578,,74,98,16635,bf39d6f0-078f-11ed-963b-2b593f9846d8,,300,,Friends,,845442000,5081728,,
2024,SEA,S,16515,"Finley, AJ",FA,2023,0,,40356,3126954,,72,30,16993,08ca7920-e78f-11ed-81d0-c919bd0add9b,,188,,Ole Miss,,1000443600,4427190,,
2024,DAL,DE,16516,"Wheat, Tyrus",FA,2023,0,,40776,3171016,,74,91,17181,700b71a0-f678-11ed-a5ca-c79bcc7fcf23,,260,,Mississippi State,,944629200,4689333,,
2024,FA,LB,16517,"Thomas, Charlie",FA,2023,0,,40509,2967659,,75,35,17170,7525daf0-eaec-11ed-9987-f5ca5f2343d6,,216,,Georgia Tech,,949294800,4360572,,
2024,ARI,CB,16519,"Thomas, Starling",FA,2023,0,,40593,2963304,,70,24,17346,4d5e5960-ec6e-11ed-9096-c9ee1a56ed36,,194,,UAB,,948776400,4363408,,
2024,NYG,DT,16520,"Durden, Cory",FA,2023,0,,40581,2865091,,76,69,17281,3609bdd0-ec6a-11ed-816e-1112fde7d7a0,,305,,North Carolina State,,917326800,4240042,,
2024,BAL,RB,16523,"Wright, Owen",FA,2023,0,,40639,2818062,,69,49,17324,53cbf000-f01f-11ed-97df-a94b89ac5704,,217,,Monmouth,,920178000,4249616,,
2024,FA,TE,16524,"Williams, Rodney",FA,2022,0,,34581,2262718,,76,87,16480,e480b9d0-d254-11ec-b16e-cf7159baf83d,,235,,Tennessee-Martin,,892011600,4250969,,
2024,FA,QB,16526,"Winn, Dresser",FA,2023,0,,40400,2828767,,75,4,17478,adefcf10-e8e6-11ed-b5d6-23d85f497f81,,215,,Tennessee-Martin,,910760400,4250970,,
2024,PHI,LB,16527,"VanSumeren, Ben",FA,2023,0,,40518,2968491,,74,43,17167,1377e940-eb75-11ed-aecd-85bc826ed43e,,231,,Michigan State,,957502800,4372070,,
2024,CHI,S,16528,"Cook, Alex",FA,2023,0,,40530,2815168,,72,37,17515,20067190-eb8e-11ed-baaf-c79583f716f6,,204,,Washington,,927262800,4243320,,
2024,PIT,DE,16529,"Leota, Eku",FA,2023,0,,40574,3121585,,76,53,16922,d771b360-ec5d-11ed-b990-f9ecab1eae94,,257,,Auburn,,926398800,4361272,,
2024,MIN,CB,16531,"Hailassie, Kahlef",FA,2023,0,,40756,2967875,,73,25,17362,d470e520-f421-11ed-990e-333ce5b07033,,194,,Western Kentucky,,973746000,4373814,,
2024,DET,LB,16532,"Nowaske, Trevor",FA,2023,0,,40591,,,75,53,17570,bb52aa90-ec71-11ed-a9ce-551f11053e13,,237,,Saginaw Valley State,,910414800,5144894,,
2024,LVR,WR,16533,"Jackson, Shedrick",FA,2023,0,,40491,2962459,,73,4,17334,4ee53be0-eacb-11ed-bff4-2305d99deffc,,198,,Auburn,,940395600,4361332,,
2024,TEN,DT,16535,"McLendon, TK",FA,2023,0,,17575,3122209,,76,96,17575,64f9db10-e766-11ed-8199-d58dac5a4f8e,,275,,Eastern Kentucky,,920091600,4568018,,
2024,FA,S,16537,"Thompson, Trenton",FA,2022,0,,34675,,,73,17,16602,73765ef0-d265-11ec-b16e-cf7159baf83d,,196,,San Diego State,,882421200,4036817,,
2024,FA,DE,16542,"Harris, Jalen",FA,2023,0,,40493,,,76,56,17314,04aed120-ead6-11ed-86b8-630d0ad2d5af,,257,,Arizona,,920005200,4259370,,
2024,FA,RB,16544,"Pearson, Henry",FA,2023,0,,40444,2967084,,74,44,16980,7eda8120-e909-11ed-bc62-31edf711e9ef,,249,,Appalachian State,,943333200,4360794,,
