year,draft_team,name,position,id,team,stats_global_id,draft_year,twitter_username,stats_id,cbs_id,fleaflicker_id,status,jersey,college,weight,rotowire_id,sportsdata_id,height,rotoworld_id,draft_round,espn_id,birthdate,nfl_id,draft_pick
2019,FA,"Crockett, Damarea",RB,14098,GBP,920072,2019,,32502,3117269,,R,28,Missouri,225,13559,d4f0aa89-6309-4977-b779-7501eb8c8508,71,14303,,,882766800,,
2019,FA,"Hall, Darrin",RB,14099,PIT,879279,2019,,32279,3116786,,R,34,Pittsburgh,217,13657,ebbd3227-f6e1-4311-ad57-a76c361888ff,72,14317,,,841986000,,
2019,FA,"Evans, Nico",RB,14100,FA,823870,2019,,32404,,,R,,Wyoming,211,14270,,69,14609,,,833518800,,
2019,NEP,"Harry, N'Keal",WR,14101,NEP,910431,2019,,31864,2221807,,R,13,Arizona State,228,13425,3e6e15ce-1c81-408e-9a94-b0a2924d0b8c,75,14055,1,4047839,882334800,,32
2019,SEA,"Metcalf, DK",WR,14102,SEA,945633,2019,,31896,2260185,,R,4,Mississippi,229,13424,754faf0f-40f7-45f0-b23b-6ce990ecaf26,76,13940,2,4047650,882075600,,32
2019,CHI,"Ridley, Riley",WR,14103,CHI,914009,2019,,31958,2240214,,R,88,Georgia,199,13531,9c04ad60-9726-42d3-9836-7d95723f8eb6,73,13972,4,,837925200,,24
2019,TEN,"Brown, A.J.",WR,14104,TEN,944826,2019,,31883,2258303,,R,11,Mississippi,226,13432,a9e580f2-1fbe-46fb-887c-c84089b507e4,73,13946,2,4047646,867646800,,19
2019,BAL,"Brown, Marquise",WR,14105,BAL,976220,2019,,31857,2804128,,R,5,Oklahoma,180,13502,feeee40a-dd63-41a7-89cd-6c95b5456833,69,14010,1,4241372,865400400,,25
2019,ARI,"Butler, Hakeem",WR,14106,ARI,882776,2019,,31935,2185654,,R,82,Iowa State,227,13564,472945d8-0062-417b-9967-430d381c80ae,77,13955,4,3917940,832222800,,1
2019,PHI,"Arcega-Whiteside, JJ",WR,14107,PHI,884921,2019,,31889,2186820,,R,19,Stanford,225,13529,0cc1a941-1a6d-4a4a-8c7c-88157165c126,74,13976,2,,852008400,,25
2019,FA,"Dortch, Greg",WR,14108,LAR,910852,2019,,32523,2223207,,R,4,Wake Forest,180,13469,4484c7d1-025a-4f26-8e9b-48503afb0c68,67,14061,,4037235,896418000,,
2019,WAS,"McLaurin, Terry",WR,14109,WAS,836116,2019,,31908,2139279,,R,17,Ohio State,210,13536,7e8c4641-2beb-4213-ba22-69fe0307005f,72,14121,3,3121422,811141200,,12
2019,FA,"Sills, David",WR,14110,NYG,866973,2019,,32418,2179491,,R,87,West Virginia,211,13634,97f6c20c-1110-4551-82c1-41d3247397a2,75,14313,,3871102,833346000,,
2019,FA,"Lodge, DaMarkus",WR,14111,CIN,884088,2019,,32483,2186347,,R,18,Mississippi,202,13658,aa916eb5-53cf-4895-b979-540f433be2e1,74,14356,,,863413200,,
2019,IND,"Campbell, Parris",WR,14112,IND,836104,2019,,31891,2139271,,R,80,Ohio State,208,13525,db0c3b1c-8d18-435a-864a-cdd696f963b6,72,14056,2,3121410,869029200,,27
2019,KCC,"Hardman, Mecole",WR,14113,KCC,922026,2019,,31888,2248618,,R,6,Georgia,187,13532,fe6dc768-d576-476c-b150-53b85af2a1d1,70,13973,2,4035004,889678800,,24
2019,WAS,"Harmon, Kelvin",WR,14114,WAS,920809,2019,,32038,2246942,,R,84,North Carolina State,215,13428,d3cc6f89-56d8-45e9-87f0-3a1a56f97bc6,74,13943,6,4036163,850626000,,33
2019,FA,"Hall, Emanuel",WR,14115,WAS,882338,2019,,32253,2185471,,R,80,Missouri,201,13515,d6f5ecdf-be55-430e-9370-0ea608395dad,74,14132,,,864190800,,
2019,SFO,"Hurd, Jalen",WR,14116,SFO,820517,2019,,31899,2131633,,R,14,Baylor,230,13631,917d4304-d039-42a9-9c43-84e3786f105c,76,14060,3,,822373200,,3
2019,FA,"Johnson, Tyron",WR,14117,LAC,865567,2019,,32511,2180626,,R,13,Oklahoma State,193,13615,064c4eda-1b10-40ac-a9d2-66caf76a213a,73,14690,,3894912,821077200,,
2019,FA,"Humphrey, Lil'Jordan",WR,14118,NOS,920758,2019,,32494,2246852,,R,81,Texas,225,13565,b7f930af-ddd2-4a48-9617-96bda81b0334,76,14314,,4039057,892962000,,
2019,FA,"Johnson, Anthony",WR,14119,PIT,945145,2019,,32482,2258536,,R,81,Buffalo,209,13788,e0dc9dce-fe33-4092-b6bd-6af3cbcb762e,74,14143,,,791355600,,
2019,SEA,"Jennings, Gary",WR,14120,MIA,877654,2019,,31952,2179483,,R,86,West Virginia,216,13635,49f9f357-e90a-45b7-9f55-fe451125149f,73,14163,4,,857710800,,18
2019,ARI,"Isabella, Andy",WR,14121,ARI,878911,2019,,31894,2182851,,R,87,Massachusetts,188,13612,04f9a4be-b236-4eed-9bc4-794f615ccd13,69,14019,2,3914328,848293200,,30
2019,NYG,"Slayton, Darius",WR,14122,NYG,880557,2019,,32003,2183982,,R,18,Auburn,198,13522,82ed30a5-54a8-4ed0-b040-99c3a78fb055,73,14258,5,3916945,853045200,,33
2019,FA,"Renfrow, Hunter",WR,14123,OAK,841649,2019,,31981,2144726,,R,13,Clemson,185,13749,34c523c7-bc58-49f0-a9cc-f9edd91fe00f,70,14062,5,3135321,819522000,,11
2019,ARI,"Johnson, KeeSean",WR,14124,ARI,838443,2019,,32006,2142105,,R,81,Fresno State,201,13628,7e8f4076-25e1-41e5-8e71-f70397a3729d,73,14195,6,,844837200,,1
2019,BAL,"Boykin, Miles",WR,14125,BAL,884553,2019,,31925,2186656,,R,80,Notre Dame,231,13553,d1ed6f8c-1611-4695-8b48-5adce0de50dd,75,14013,3,3932423,845096400,,29
2019,FA,"Williams, Preston",WR,14126,MIA,877244,2019,,32447,3117057,,R,85,Colorado State,218,13445,497758de-5f0b-481f-8c68-7aa5e21df322,77,14171,,3915399,859438800,,
2019,FA,"Meyers, Jakobi",WR,14127,NEP,880151,2019,,32231,2183835,,R,16,North Carolina State,193,13517,73e194d1-a4b7-4de4-b1c2-3c24ef502918,74,14220,,,847515600,,
2019,FA,"Brady, Tyre",WR,14128,FA,830940,2019,,32088,2136460,,R,19,Marshall,211,13759,642a4938-360e-44c2-b52c-3a1ea8e59952,75,14339,,,798267600,,
2019,MIN,"Mitchell, Dillon",WR,14129,MIN,910570,2019,,32071,2221967,,R,17,Oregon,202,13501,ab04bbda-ee5d-45f8-851a-6fe36ad0c21a,73,14135,7,,863758800,,25
2019,FA,"Wesley, Antoine",WR,14130,BAL,924946,2019,,32317,2252278,,R,13,Texas Tech,206,13447,8e43eb21-92e4-4720-8766-c9204259c063,76,14329,,,877496400,,
2019,FA,"Morgan, Stanley",WR,14131,CIN,866112,2019,,32469,2179632,,R,82,Nebraska,205,13877,8f32cbe6-9c50-4bf7-9e68-057d718fb490,72,,,3699902,842072400,,
2019,FA,"Custis, Jamal",WR,14132,PIT,836211,2019,,32355,2139136,,R,84,Syracuse,213,13621,8535bd19-f47b-4dad-a041-8daec77ab9ad,77,14337,,,815634000,,
2019,FA,"Tarver, Ron'Quavion",WR,14133,FA,0,2019,,,,,R,,Utah State,,13606,,,,,,,,
2019,FA,"Dixon, Johnnie",WR,14134,ARI,821285,2019,,32504,2131248,,R,18,Ohio State,198,13592,4a8fee2c-2870-42fa-8d71-429d36e057d2,71,14333,,,779691600,,
2019,FA,"Snelson, Dredrick",WR,14135,FA,944033,2019,,32098,3117045,,R,81,Central Florida,189,13552,1d54c51b-6782-4231-9835-f7c279b86670,71,14347,,,,,
2019,SFO,"Samuel, Deebo",WR,14136,SFO,835749,2019,,31868,2139735,,R,1,South Carolina,215,13429,628a6a0a-4fde-4024-8d7c-28674953d5af,72,14059,2,3126486,821682000,,4
2019,DEN,"Fant, Noah",TE,14137,DEN,923911,2019,,31852,2251095,,R,86,Iowa,249,13426,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,76,14050,1,4036131,880002000,,20
2019,DET,"Hockenson, T.J.",TE,14138,DET,923915,2019,,31840,2251097,,R,87,Iowa,248,13610,bd1120b6-38b3-4225-a4b0-20660a149d0d,77,14051,1,4036133,867906000,,8
2019,NOS,"Mack, Alize",TE,14139,KCC,884573,2019,,32063,2186666,,R,87,Notre Dame,251,13527,dbda3235-5f3a-4c16-81da-48c093ad6c85,76,13975,7,,859611600,,17
2019,GBP,"Sternberger, Jace",TE,14140,GBP,877598,2019,,31907,2179567,,R,87,Texas A&M,251,13495,f808794b-3135-4f75-b46a-ba90bf6b8502,76,14097,3,,835765200,,11
2019,MIN,"Smith Jr., Irv",TE,14141,MIN,944428,2019,,31882,2257888,,R,83,Alabama,242,13583,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,74,14052,2,4040980,902638800,,18
2019,SFO,"Smith, Kaden",TE,14142,NYG,924018,2019,,32008,2251343,,R,45,Stanford,249,13516,7bb7f5e7-f00e-47d8-954d-90bf5baf4292,77,14217,6,,861858000,,3
2019,BUF,"Knox, Dawson",TE,14143,BUF,884083,2019,,31928,2186345,,R,88,Ole Miss,254,13466,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,76,13953,3,3930086,847947600,,32
2019,DET,"Nauta, Isaac",TE,14144,DET,914008,2019,,32056,2240213,,R,89,Georgia,246,13528,e0755328-7fe1-4df7-9dfb-93e9cf9ef5be,75,14285,7,,864190800,,10
2019,ARI,"Wilson, Caleb",TE,14145,WAS,924062,2019,,32086,2251371,,R,84,UCLA,240,13444,a195e517-f732-4e55-a84c-2ce132a73c65,76,14054,7,,837406800,,40
2019,CIN,"Sample, Drew",TE,14146,CIN,837824,2019,,31884,2139646,,R,89,Washington,260,13809,15a4f552-ecaf-45bd-9006-aa5dda93bee6,77,14111,2,,829630800,,20
2019,SFO,"Bosa, Nick",DE,14147,SFO,946531,2019,,31834,2260972,,R,97,Ohio State,266,13421,987c5e68-21d5-4bcb-a5f3-2e09cc512374,76,13937,1,,877582800,,2
2019,WAS,"Sweat, Montez",LB,14148,WAS,838242,2019,,31858,2141772,,R,98,Mississippi State,270,13745,e3601423-c3ac-4013-bbe9-3478e2b7e1dd,78,,1,,841813200,,26
2019,GBP,"Gary, Rashan",LB,14149,GBP,946020,2019,,31844,2260648,,R,52,Michigan,277,13651,99847f76-5bf2-4cbe-8573-9a477f7fb472,77,14017,1,,881125200,,12
2019,DET,"Bryant, Austin",DE,14150,DET,867753,2019,,31949,2179209,,R,40,Clemson,250,13843,5314292d-aac5-4fe1-be7e-8f2ddf2d45a8,77,14184,4,3728253,847774800,,15
2019,FA,"Ferrell, Clelin",DE,14151,OAK,867757,2019,,31836,2179216,,R,99,Clemson,265,13649,108759bf-8c78-41c6-a409-b87c63985c21,76,13984,1,3728258,863845200,,4
2019,DAL,"Jackson, Joe",DE,14152,DAL,922486,2019,,31997,2249833,,R,91,Miami,285,13523,d0d2e26b-f5a7-4455-86b8-096508ac8eea,76,14158,5,4037459,851058000,,27
2019,ARI,"Allen, Zach",DE,14153,ARI,883401,2019,,31897,2185907,,R,99,Boston College,285,13742,f68685e7-9904-47bc-b39a-e1c813435385,77,14106,3,3915282,872053200,,1
2019,TBB,"Nelson, Anthony",LB,14154,TBB,870515,2019,,31939,2179724,,R,98,Iowa,271,13562,8bc51884-c9db-4745-8731-20eff25f41b0,79,14107,4,3894856,857451600,,5
2019,SEA,"Collier, L.J.",DE,14155,SEA,822436,2019,,31861,2131806,,R,91,TCU,300,13751,9d546e3b-0eb3-4926-a5ef-eb5e48b9330e,74,14093,1,3116449,810882000,,29
2019,PHI,"Miller, Shareef",DE,14156,PHI,884614,2019,,31970,2186639,,R,55,Penn State,254,13499,26d3edb9-e572-4272-835a-21b63200ea64,76,14182,4,,858315600,,36
2019,NYJ,"Williams, Quinnen",DT,14157,NYJ,944430,2019,,31835,2257890,,R,95,Alabama,303,13584,b8e0fa49-1122-4e97-9fe2-d90f6b7cb444,75,14011,1,4040982,882680400,,3
2019,BUF,"Oliver, Ed",DT,14158,BUF,921280,2019,,31841,2247345,,R,91,Houston,287,13653,adabdc56-278f-48b9-a003-1329b7f2f663,73,14016,1,4039303,881902800,,9
2019,NYG,"Lawrence, Dexter",DT,14159,NYG,913535,2019,,31849,2239523,,R,97,Clemson,340,13568,31bd7a4c-8eaf-4ea3-871c-b44420c804f8,76,14014,1,4035483,879310800,,17
2019,PIT,"Buggs, Isaiah",DE,14160,PIT,973976,2019,,32024,2741198,,R,96,Alabama,306,13755,5ec1f072-8ce0-449d-bbc0-5e8160836007,75,14216,6,4241451,840862800,,19
2019,LAC,"Tillery, Jerry",DT,14161,LAC,867700,2019,,31860,2181242,,R,99,Notre Dame,295,13757,9da6119d-b135-4b90-9f9d-7d08ab00b15d,78,14021,1,3863182,844750800,,28
2019,MIA,"Wilkins, Christian",DT,14162,MIA,867762,2019,,31845,2179235,,R,94,Clemson,310,13758,6c640668-de81-49c4-a0da-e367e1747923,76,14071,1,3728266,819435600,,13
2019,TEN,"Simmons, Jeffery",DT,14163,TEN,922057,2019,,31851,2248637,,R,98,Mississippi State,305,13465,dcbe3642-aa52-43e6-8f4c-4b9809377c4d,76,14008,1,,870066000,,19
2019,DEN,"Jones, Dre'Mont",DT,14164,DEN,878764,2019,,31903,2179816,,R,45,Ohio State,281,13451,92c8bc67-756d-4e3c-981c-3df010e15e2d,75,14100,3,3915525,852440400,,7
2019,FA,"Willis, Gerald",DT,14165,MIA,0,2019,,32308,2133515,,R,,Miami,302,13747,f042a554-0303-4cbb-8ca3-b56281664b7f,74,14191,,,,,
2019,BAL,"Mack, Daylon",DT,14166,BAL,879797,2019,,31992,2180825,,R,94,Texas A&M,340,13607,b7d42dc5-dedc-4cd9-b5a9-77cd30fd7ea7,73,14213,5,,856674000,,22
2019,JAC,"Allen, Josh",DE,14167,JAC,881646,2019,,31839,2184628,,R,41,Kentucky,255,13642,dd7be5f3-c615-4621-92e1-2434519cb1f9,77,14024,1,3915239,868770000,,7
2019,TBB,"White, Devin",LB,14168,TBB,910681,2019,,31837,2222025,,R,45,LSU,252,13611,37849d01-7d7e-4a35-8840-e17cacd73d85,72,13947,1,4035434,887691600,,5
2019,CLE,"Wilson, Mack",LB,14169,CLE,944431,2019,,31987,2257891,,R,2,Alabama,240,13609,0790a8d6-5316-4204-91a6-8508ca48973b,73,14064,5,4040983,887432400,,17
2019,PIT,"Bush, Devin",LB,14170,PIT,910976,2019,,31842,2239725,,R,30,Michigan,235,13461,ab5d4d72-fb1c-4aeb-887b-f6ca35f679bf,71,14063,1,4036261,900738000,,10
2019,CAR,"Burns, Brian",DE,14171,CAR,936822,2019,,31848,2253012,,R,53,Florida State,250,13439,dbf199a9-542e-4279-8764-3341b9f80910,77,13949,1,4035631,893307600,,16
2019,FA,"Coney, Te'von",LB,14172,OAK,867664,2019,,32340,2181237,,R,56,Notre Dame,230,13799,c3f75363-b89a-4d6f-be40-e10ee2704c6c,73,14188,,,865918800,,
2019,NYJ,"Polite, Jachai",LB,14173,LAR,922018,2019,,31900,2248611,,R,95,Florida,258,13493,9c34c6d3-29c9-4f89-b2b7-e01f0fef0f4a,75,13966,3,,891234000,,4
2019,FA,"Lamar, Tre",LB,14174,FA,913532,2019,,32453,2239522,,R,59,Clemson,253,13571,,75,14355,,,876286800,,
2019,TEN,"Walker, D'Andre",LB,14175,TEN,879096,2019,,32000,2180476,,R,42,Georgia,251,13737,a1ed2859-499b-4dbb-96b7-0d8728290de6,74,14120,5,3915196,853995600,,30
2019,NEP,"Winovich, Chase",DE,14176,NEP,830701,2019,,31909,2136539,,R,50,Michigan,251,13655,5d235c9b-8d01-44a7-a3ec-b5c7bd4491ee,75,14089,3,3115974,798267600,,13
2019,CLE,"Williams, Greedy",CB,14177,CLE,910960,2019,,31878,2240268,,R,38,LSU,185,13485,54feeb01-a1d6-4313-b8b5-5663f698b5bd,74,13942,2,,881125200,,14
2019,NYG,"Baker, Deandre",CB,14178,NYG,880521,2019,,31862,2183948,,R,30,Georgia,189,13475,02d1b3c3-f292-4174-89fa-9ecc6286adb0,71,14072,1,,873349200,,30
2019,NYG,"Love, Julian",CB,14179,NYG,946103,2019,,31940,2260683,,R,20,Notre Dame,195,13533,a1052a59-114e-4340-8936-bffb17431300,71,13974,4,4046675,890283600,,6
2019,ARI,"Murphy, Byron",CB,14180,ARI,924155,2019,,31865,2251384,,R,7,Washington,190,13560,c025b513-9431-4097-bc25-9777bf08f846,71,14067,2,4038999,885099600,,1
2019,FA,"Mullen, Trayvon",CB,14181,OAK,913543,2019,,31872,2239524,,R,30,Clemson,194,13572,c5e92aff-ce1e-4ce0-b838-6149f8ce875f,74,14066,2,4035458,874731600,,8
2019,TEN,"Hooker, Amani",S,14182,TEN,923916,2019,,31948,2251098,,R,37,Iowa,210,13550,aac96096-362f-4254-952a-5b3b04472f19,71,14075,4,,897800400,,14
2019,ARI,"Thompson, Deionte",S,14183,ARI,868097,2019,,31971,2180575,,R,35,Alabama,195,13586,db3a0416-6758-485d-89e1-806af99e0991,73,13982,5,,855637200,,1
2019,FA,"Abram, Johnathan",S,14184,OAK,871364,2019,JohnathanAbram1,31859,2180453,,R,24,Mississippi State,205,13546,26b6ac3e-facf-48eb-ae5b-afd30b2544b2,71,14077,1,3728305,846219600,,27
2019,LAC,"Adderley, Nasir",S,14185,LAC,878693,2019,,31892,2182692,,R,24,Delaware,195,13668,279be739-bfd5-47aa-8302-fc58bcba37d5,72,14085,2,,865054800,,28
2019,LAR,"Rapp, Taylor",S,14186,LAR,913599,2019,,31893,2240202,,R,9,Washington,208,13507,1cccc54a-c168-4359-bfbc-30556db0ca73,72,14078,2,4039007,882766800,,29
2019,FA,"Tracy, Cole",PK,14187,FA,0,2019,,,2962027,,R,,LSU,,13825,,,,,,,,
2019,FA,"Crockett, Josh",WR,14188,FA,1120577,2018,,31758,2935907,,,6,Central Oklahoma,195,13363,f858a3b1-7ecd-4caa-be5e-7d1e6b66523b,76,13890,,,795070800,,
2019,FA,"Michel, Marken",WR,14189,PHI,604826,2018,,29540,1853070,,,80,Massachusetts,190,11501,fa7983c1-408c-4aa5-9723-efbf039db351,71,11705,,,741934800,,
2019,FA,"Long, Ty",PN,14190,LAC,609941,2019,,28861,2174774,,R,1,UAB,205,10849,2b129eab-b967-4d0d-bc6e-28c0781bcdd3,74,10975,,2582324,734072400,tylong/2553555,
2019,FA,"Barnes, Alex",RB,14191,FA,868507,2019,,32419,2179575,,R,39,Kansas State,226,13452,,72,14041,,,846392400,,
2019,FA,"Williams, James",RB,14192,FA,868331,2019,,32368,2180416,,R,30,Washington State,205,13549,495651ef-1a14-42be-9f6a-40385a428dd8,72,14225,,,,,
2019,FA,"Russell, Alonzo",WR,14193,FA,697261,2018,,29710,2005514,,,84,Toledo,218,11165,3de3804d-1b80-4f3d-81f9-bdf6d03561b0,76,11629,,,717742800,,
2019,FA,"Wade, Christian",RB,14194,BUF,1164428,2019,,31822,3114045,,R,45,,185,13930,a511be63-5fc1-4e67-b798-fc801e3c166d,67,14028,,,674283600,,
2019,HOU,"Warring, Kahale",TE,14195,HOU,887526,2019,,31918,2190068,,R,81,San Diego State,252,13478,a96e777e-120a-4843-8bfb-59069bd1bd52,77,14053,3,,859093200,,22
2019,FA,"Perez, Luis",QB,14196,FA,895714,2018,,31734,2927085,,,,Texas A&M,218,13078,90395591-32e3-42e8-962f-1f82f7cd6e75,75,13865,,4290778,777877200,,
2019,GBP,"Savage, Darnell",S,14197,GBP,0,2019,,31853,2179332,,R,6,Maryland,198,13810,e1b066fb-d077-42a3-9f5d-4ed560c9d777,71,14076,1,,870238800,,21
2019,IND,"Ya-Sin, Rock",CB,14198,IND,875395,2019,,31866,2183381,,R,23,Temple,195,13474,bbeb74ae-87d4-417d-ba57-670391baf8ca,71,14084,2,3910229,832827600,,2
2019,TBB,"Murphy-Bunting, Sean",CB,14199,TBB,885764,2019,,31871,2188984,,R,23,Central Michigan,195,13648,f84bf885-d6ff-4fc8-8b6e-64bb3bceb17d,72,14094,2,3932886,866696400,seanmurphy-bunting/2562635,7
2019,DET,"Tavai, Jahlani",LB,14200,DET,834599,2019,,31875,2139903,,R,48,Hawaii,255,13885,dfb05fbc-7329-4893-8dc1-3d30033e49d0,74,14101,2,3124587,843886800,,11
2019,DET,"Williams, Joejuan",CB,14201,NEP,910430,2019,,31877,2221852,,R,29,Vanderbilt,212,13482,154d65c6-b3fc-4ac4-99a6-48c191e90ffc,75,13957,2,4035286,881384400,,13
2019,SEA,"Blair, Marquise",S,14202,SEA,1052321,2019,,31879,2827526,,R,13,Utah,196,13796,1c468a8a-355f-429a-a12d-d8528fdc6aa2,73,14102,2,4243244,869202000,,15
2019,IND,"Banogu, Ben",DE,14204,IND,821861,2019,,31881,2131994,,R,52,TCU,252,13761,8b1f53bc-d0c1-4fbb-8d7e-3ab7188132a3,75,14098,2,,822027600,,17
2019,HOU,"Johnson, Lonnie",CB,14205,HOU,976145,2019,,31886,2803779,,R,32,Kentucky,221,13820,acbf5978-d7da-4d01-8f1d-22dd65d4484c,74,14096,2,4240780,815461200,,22
2019,DAL,"Hill, Trysten",DT,14206,DAL,944023,2019,,31890,2257304,,R,97,UCF,310,13514,c6c5ae5d-59c6-437d-9768-34e377fddcec,75,14092,2,4042141,890802000,trystenhill/2562573,26
2019,KCC,"Thornhill, Juan",S,14207,KCC,883971,2019,,31895,2186262,,R,22,Virginia,205,13824,73ec5a10-dd68-448e-938f-25021cbc3004,72,14079,2,3917909,814078800,,31
2019,PIT,"Johnson, Diontae",WR,14208,PIT,891115,2019,,31898,2194164,,R,16,Toledo,183,13472,244c00c7-fe9a-4f4f-adff-1d5b9c8877e7,70,14126,3,3932905,836542800,,2
2019,JAC,"Oliver, Josh",TE,14209,JAC,881779,2019,,31901,2184618,,R,84,San Jose State,259,13786,dc83f7af-7b30-4c4a-9c93-f67bd8db954b,77,14127,3,3921690,858920400,,5
2019,CIN,"Pratt, Germaine",LB,14210,CIN,820884,2019,,31904,2130964,,R,57,North Carolina State,250,13436,ac012bab-43f3-4e8c-9cf4-0fb20ffa55a2,75,14128,3,3116724,832654800,,8
2019,LAR,"Long, David",CB,14211,LAR,946029,2019,,31911,2260657,,R,34,Michigan,196,13508,57bda6af-7324-4e96-a207-525501224c41,71,14103,3,4046536,886741200,,15
2019,CLE,"Takitaki, Sione",LB,14212,CLE,839574,2019,,31912,2142097,,R,16,Brigham Young,245,13614,471db686-fa8e-484c-8525-0169b0a8f773,73,14124,3,3138834,802587600,,16
2019,DET,"Harris, Will",S,14213,DET,883417,2019,,31913,2185917,,R,3,Boston College,206,13805,cae34950-dcb7-4021-ad21-0a8ae7cf47f1,73,14129,3,3915297,819349200,,17
2019,PIT,"Layne, Justin",CB,14214,PIT,943200,2019,,31915,2253374,,R,35,Michigan State,192,13455,4fce55c1-1afb-4667-9115-0e239b72285b,74,14068,3,,884581200,,19
2019,KCC,"Saunders, Khalen",DT,14215,KCC,831799,2019,,31916,2137006,,R,68,Western Illinois,324,13746,757c55e1-2f3a-41d2-a211-16bf577a1586,72,14130,3,3121634,839566800,,20
2019,BAL,"Ferguson, Jaylon",LB,14216,BAL,824109,2019,,31917,2131282,,R,45,Louisiana Tech,270,13468,4706e72c-c7ef-4fa0-b16b-e864a1085dd7,77,14009,3,,818917200,,21
2019,SEA,"Barton, Cody",LB,14217,SEA,882715,2019,,31920,2185568,,R,50,Utah,237,13733,577dfac0-3f0b-45ee-afff-c851c6aebb1e,74,14137,3,3926229,847861200,,24
2019,IND,"Okereke, Bobby",LB,14218,IND,830520,2019,,31921,2136745,,R,58,Stanford,235,13782,6c338c70-42d9-4d35-bf87-04fe7e2f690a,74,14065,3,3117253,838616400,,25
2019,TBB,"Dean, Jamel",CB,14219,TBB,866978,2019,,31926,2179803,,R,35,Auburn,206,13483,278a0811-98b8-42d2-96e9-160b7f364ae0,73,13959,3,3873935,845355600,,30
2019,NYG,"Ximines, Oshane",DE,14220,NYG,835045,2019,,31927,2140954,,R,93,Old Dominion,254,13891,9898a791-ba28-4a68-beee-ad12f61af7db,76,14146,3,3123233,849934800,,31
2019,JAC,"Williams, Quincy",LB,14221,JAC,832599,2019,,31930,3116461,,R,56,Murray State,230,13982,8227621d-ad2e-4dea-aef5-64d4f154adb2,71,14149,3,3110565,841208400,,34
2019,TBB,"Edwards, Mike",S,14222,TBB,867995,2019,,31931,2180483,,R,34,Kentucky,205,13789,b2da84c5-e51c-47d8-bccc-888f8caaa8ad,70,14150,3,3155647,832395600,,35
2019,MIN,"Mattison, Alexander",RB,14223,MIN,944343,2019,,31934,2257933,,R,8,Boise State,220,13477,ae4faec0-509d-4080-b5cb-d1a44d062858,71,13958,3,4048244,898232400,,38
2019,NOS,"Gardner-Johnson, Chauncey",S,14224,NOS,910391,2019,,31937,2221830,,R,23,Florida,208,15189,5fb6e9f1-2efa-44c9-876f-4d635484be88,71,14091,4,4034953,882594000,,3
2019,FA,"Crosby, Maxx",DE,14225,OAK,885785,2019,,31938,2189001,,R,98,Eastern Michigan,255,13459,3ae55cda-ad32-46c5-bde7-470755f37f3a,77,14119,4,3916655,872226000,,4
2019,IND,"Willis, Khari",S,14226,IND,884269,2019,,31941,2186440,,R,37,Michigan State,217,13760,26421b57-c32f-45d3-abcf-c23defaf4f2e,71,14199,4,,831445200,,7
2019,SFO,"Wishnowsky, Mitch",PN,14227,SFO,913716,2019,,31942,2240526,,R,3,Utah,220,13816,e8e8a5fe-00d1-4ffc-9401-9e5cb254afea,74,14244,4,4035685,699598800,,8
2019,ATL,"Sheffield, Kendall",CB,14228,ATL,884056,2019,,31943,2186329,,R,14,Ohio State,200,13618,fafdc4a3-ddbd-48b4-b10e-cd8a0189dae1,70,14166,4,3925358,833432400,,9
2019,CAR,"Miller, Christian",LB,14229,CAR,835810,2019,,31947,2139779,,R,55,Alabama,245,13762,6c1cd007-fea3-47bb-a8b1-4e4c040a2d94,75,14152,4,,834901200,,13
2019,CLE,"Redwine, Sheldrick",S,14230,CLE,871711,2019,,31951,2179401,,R,20,Miami (FL),196,13537,32b601e7-4491-479a-895a-2f96add83e09,72,14136,4,3917852,847256400,,17
2019,NYJ,"Wesco, Trevon",TE,14231,NYJ,919456,2019,,31953,2243366,,R,88,West Virginia,267,13828,f6c34178-e063-444b-96b3-df6b3cf66419,75,14224,4,4039253,810882000,,19
2019,CIN,"Wren, Renell",DT,14232,CIN,820628,2019,,31957,2131505,,R,79,Arizona State,315,13740,0ee41c7d-1afa-4ac7-ae6d-66e4da18052d,77,14179,4,,814424400,,23
2019,BAL,"Marshall, Iman",CB,14233,BAL,880035,2019,,31959,2180331,,R,37,USC,210,13654,0b93712a-3c39-4d73-aca5-ca04ed05bd59,73,14210,4,,857019600,,25
2019,FA,"Johnson, Isaiah",CB,14234,OAK,831248,2019,,31961,2146759,,R,31,Houston,210,13793,079575a5-029c-4960-bd45-66cd63f659fb,74,14134,4,3126182,819435600,,27
2019,LAC,"Tranquill, Drue",LB,14235,LAC,839068,2019,,31962,2142299,,R,23,Notre Dame,234,13814,d468dfe5-8ad2-4c8b-b7ba-0962316a2156,74,14117,4,,808462800,,28
2019,SEA,"Amadi, Ugo",CB,14236,SEA,870196,2019,,31964,2180286,,R,39,Oregon,201,13839,9448aee3-538c-4ff3-8781-bc848b086bfc,69,14226,4,3886834,863758800,,30
2019,LAR,"Gaines, Greg",DT,14237,LAR,837808,2019,,31966,2139630,,R,96,Washington,312,13802,724c3e97-bd2a-4d48-850e-352829e51708,73,14148,4,3127294,831358800,,32
2019,ATL,"Cominsky, John",DE,14238,ATL,1163507,2019,,31967,3116532,,R,79,Charleston Univ,285,13798,c41a772c-8458-4f5d-b7b5-8c2a23406fa3,77,14201,4,4411771,817016400,,33
